Имя тега;Метка времени;Значение;Статус.Качество;Статус.Код;Статус.Описание;Аннотация
"DB25_DBW52";Tue Aug 15 2023 12:41:33 GMT+0300 (Москва, стандартное время);"690";Good;0;"";"";
"BRAZ.LP.LO2.LA4.MS5.N1";;"";;;"";"";
"BRAZ.LP.LO2.LA4.MS6.N2";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N3";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N4";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N5";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N6";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N7";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N8";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS1.N9";;"";;;"";"";
"BRAZ.LP.LO2.LA4.CS2.N10";;"";;;"";"";
"LP_L2_PLC7.S7_N.LU5.DB100_DBX14_0";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB100_DBX2_0";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB100_DBX6_0";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBD482";Thu Jul 27 2023 04:17:15 GMT+0300 (Москва, стандартное время);"712.64465";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBD496";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"980";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBD516";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"960";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBW474";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBW476";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBW528";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"1";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_0";Thu Jul 27 2023 01:45:59 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_1";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_2";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_3";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_4";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_5";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_6";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX480_7";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX481_0";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX481_1";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX481_2";Thu Jul 27 2023 04:00:44 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX481_3";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB2_DBX481_4";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"false";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB200_DBD100";Thu Jul 27 2023 04:17:29 GMT+0300 (Москва, стандартное время);"742.24536";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB200_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB200_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"650";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB200_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB200_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"40";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB201_DBD100";Thu Jul 27 2023 04:17:15 GMT+0300 (Москва, стандартное время);"744.4734";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB201_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB201_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"650";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB201_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB201_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"40";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB202_DBD100";Thu Jul 27 2023 04:07:44 GMT+0300 (Москва, стандартное время);"717.73724";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB202_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB202_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"690";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB202_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"770";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB202_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"670";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB203_DBD100";Thu Jul 27 2023 04:17:29 GMT+0300 (Москва, стандартное время);"712.64465";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB203_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB203_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"650";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB203_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB203_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"50";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB204_DBD100";Thu Jul 27 2023 04:17:15 GMT+0300 (Москва, стандартное время);"712.64465";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB204_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB204_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"650";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB204_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB204_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"50";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB205_DBD100";Thu Jul 27 2023 04:16:44 GMT+0300 (Москва, стандартное время);"761.87415";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.db205_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"850";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.db205_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"690";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.db205_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"770";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.db205_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"670";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB206_DBD100";Thu Jul 27 2023 03:41:14 GMT+0300 (Москва, стандартное время);"24.348959";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB206_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB206_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB206_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"40";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB206_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"10";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB207_DBD100";Thu Jul 27 2023 03:56:59 GMT+0300 (Москва, стандартное время);"24.782986";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB207_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB207_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB207_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"40";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB207_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"10";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB210_DBD100";Thu Jul 27 2023 03:33:44 GMT+0300 (Москва, стандартное время);"-0.11574074";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB210_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB210_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB210_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB210_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB211_DBD100";Thu Jul 27 2023 04:08:14 GMT+0300 (Москва, стандартное время);"10";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB211_dbd74";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB211_dbd78";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB211_dbd88";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB211_dbd92";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB216_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB217_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB218_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB219_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB220_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB221_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB222_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB223_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB224_DBD100";Thu Jul 27 2023 00:14:58 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB225_DBD100";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB226_DBD100";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB227_DBD100";Wed Jul 26 2023 07:07:14 GMT+0300 (Москва, стандартное время);"-32768";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBD60";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"10";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBD68";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"650";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBD96";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"180";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW10";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"45";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW12";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"40";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW14";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"55";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW16";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"45";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW18";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"60";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW2";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"28";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW20";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"45";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW22";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"70";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW24";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"40";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW26";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"55";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW28";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"61";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW30";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"60";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW32";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"75";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW34";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"110";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW36";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"120";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW38";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"140";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW4";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"33";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW40";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"151";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW42";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"210";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW44";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"21";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW46";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"5500";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW48";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"6000";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW50";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"80";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW52";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"10";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW54";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"20";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB25_DBW8";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"38";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB3_DBD14";Thu Jul 27 2023 04:17:29 GMT+0300 (Москва, стандартное время);"15.230311";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB3_DBD18";Thu Jul 27 2023 04:17:29 GMT+0300 (Москва, стандартное время);"2396.8315";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB3_DBW30";Thu Jul 27 2023 03:32:59 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC7.S7_N.LU5.DB82_DBD0";Thu Jul 27 2023 00:20:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"LP_L2_PLC9.S7_N.RF.DI1_Test";Wed Jul 26 2023 20:35:30 GMT+0300 (Москва, стандартное время);"true";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point1";Thu Jul 27 2023 04:15:15 GMT+0300 (Москва, стандартное время);"69.8";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point10";Thu Jul 27 2023 04:16:15 GMT+0300 (Москва, стандартное время);"54.1";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point11";Thu Jul 27 2023 04:17:15 GMT+0300 (Москва, стандартное время);"50.2";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point12";Thu Jul 27 2023 04:17:30 GMT+0300 (Москва, стандартное время);"55.6";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point13";Thu Jul 27 2023 04:16:45 GMT+0300 (Москва, стандартное время);"57";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point14";Thu Jul 27 2023 04:17:00 GMT+0300 (Москва, стандартное время);"57";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point15";Thu Jul 27 2023 04:17:00 GMT+0300 (Москва, стандартное время);"57.8";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point16";Thu Jul 27 2023 04:17:30 GMT+0300 (Москва, стандартное время);"50.9";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point2";Thu Jul 27 2023 04:15:15 GMT+0300 (Москва, стандартное время);"67.8";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point3";Thu Jul 27 2023 04:17:30 GMT+0300 (Москва, стандартное время);"63.4";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point4";Thu Jul 27 2023 04:17:30 GMT+0300 (Москва, стандартное время);"60.5";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point5";Thu Jul 27 2023 04:15:30 GMT+0300 (Москва, стандартное время);"50.6";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point6";Thu Jul 27 2023 04:15:00 GMT+0300 (Москва, стандартное время);"56.4";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point7";Thu Jul 27 2023 04:15:00 GMT+0300 (Москва, стандартное время);"58.9";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point8";Thu Jul 27 2023 04:15:00 GMT+0300 (Москва, стандартное время);"54.4";Good;0;"";"";
"LP_L3_DEV1.MB_N.MX1.Temp_point9";Thu Jul 27 2023 04:17:00 GMT+0300 (Москва, стандартное время);"63.2";Good;0;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point1";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point10";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point11";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point12";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point13";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point14";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point15";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point16";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point17";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point18";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point2";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point3";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point4";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point5";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point6";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point7";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point8";Wed Jul 26 2023 07:07:23 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV2.MB_N.MX3.Temp_point9";Wed Jul 26 2023 07:07:32 GMT+0300 (Москва, стандартное время);"0";Bad;1;"";"";
"LP_L3_DEV3.MB_N.MX6.Temp_point1";Thu Jul 27 2023 04:17:30 GMT+0300 (Москва, стандартное время);"120.1";Good;0;"";"";
"LP_L3_DEV3.MB_N.MX6.Temp_point10";Thu Jul 27 2023 04:17:00 GMT+0300 (Москва, стандартное время);"73.6";Good;0;"";"";
