Имя тега;Метка времени;Значение;Статус.Качество;Статус.Код;Статус.Описание;Аннотация
"PS_PF_PLC3.S7_N.gou_3_1_ai.P_In_Lat_Alum_PKN_1";Mon Aug 21 2023 11:22:29 GMT+0300 (Москва, стандартное время);"120.3125";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.P_In_Lat_Alum_PKN_2";Mon Aug 21 2023 11:23:59 GMT+0300 (Москва, стандартное время);"120.13021";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.PKN_1_Ft_Alumine_CounterTotal";Sun Aug 20 2023 14:16:43 GMT+0300 (Москва, стандартное время);"12054";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.PKN_1_L_Alumine_CounterTotal";Fri Aug 18 2023 11:00:28 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.PKN_2_Ft_Alumine_CounterTota";Mon Aug 21 2023 11:21:14 GMT+0300 (Москва, стандартное время);"17564";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.PKN_2_L_Alumine_CounterTotal";Fri Aug 18 2023 11:00:28 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Pos_Guide_Vane_DC1";Mon Aug 21 2023 11:26:14 GMT+0300 (Москва, стандартное время);"50.274883";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Pos_Guide_Vane_DC2";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"5.519387";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Pos_Meter_Rolling_1";Mon Aug 21 2023 11:26:14 GMT+0300 (Москва, стандартное время);"37.67361";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Pos_Meter_Rolling_2";Mon Aug 21 2023 06:45:44 GMT+0300 (Москва, стандартное время);"1.9965278";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Rare_Gas_In_GOU_Out_1";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"0.91796875";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Rare_Gas_In_GOU_Out_2";Mon Aug 21 2023 11:26:29 GMT+0300 (Москва, стандартное время);"1.2955729";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Rare_Gas_In_GOU_Out_3";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.0662615";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Rare_Gas_In_GOU_Out_4";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.2601273";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Res_Filter_1";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.5914352";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Res_Filter_2";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.5347222";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Res_Filter_3";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.5769676";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.Res_Filter_4";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.5763888";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Mot_DC1_T1";Mon Aug 21 2023 11:26:29 GMT+0300 (Москва, стандартное время);"42.867477";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Mot_DC1_T2";Mon Aug 21 2023 11:26:29 GMT+0300 (Москва, стандартное время);"43.200233";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Mot_DC2_T1";Mon Aug 21 2023 11:25:59 GMT+0300 (Москва, стандартное время);"27.314812";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Mot_DC2_T2";Mon Aug 21 2023 11:26:29 GMT+0300 (Москва, стандартное время);"27.242477";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Red_DC1_T3";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"77.57523";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Red_DC1_T4";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"57.450813";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Red_DC2_T3";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"27.459488";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Bear_Red_DC2_T4";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"27.256943";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Gas_After_Scrubber_1";Mon Aug 21 2023 11:26:14 GMT+0300 (Москва, стандартное время);"33.930122";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Gas_After_Scrubber_2";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"32.32422";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Gas_In_G_Flue";Mon Aug 21 2023 11:24:44 GMT+0300 (Москва, стандартное время);"93";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Gas_In_GOU_Out_1";Mon Aug 21 2023 11:22:44 GMT+0300 (Москва, стандартное время);"127.7";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Gas_In_GOU_Out_2";Mon Aug 21 2023 11:25:44 GMT+0300 (Москва, стандартное время);"120.9";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Gas_In_GOU_Out_3";Mon Aug 21 2023 11:23:29 GMT+0300 (Москва, стандартное время);"87.5";Good;0;"";"";
"PS_PF_PLC3.S7_N.gou_3_1_ai.T_Gas_In_GOU_Out_4";Mon Aug 21 2023 11:25:59 GMT+0300 (Москва, стандартное время);"98.3";Good;0;"";"";
"PS_PF_PLC3.S7_N.GOU3_1.test_tag";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC3.S7_N.GOU3_1.test_tag1";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC3.S7_N.GOU3_1.test_tag2";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC4.S7_N.GOU3_2.test_tag";Mon Aug 21 2023 11:24:03 GMT+0300 (Москва, стандартное время);"98.9";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1004";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1008";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"80";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1022";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"67.47685";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD106";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1086";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1090";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD110";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"300";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1102";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1106";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"80";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1120";Mon Aug 21 2023 11:25:30 GMT+0300 (Москва, стандартное время);"56.30787";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD12";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"300";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD122";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"60";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD126";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"200";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD140";Mon Aug 21 2023 11:25:44 GMT+0300 (Москва, стандартное время);"124.739586";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1576";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1580";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1592";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1596";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"50";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1610";Mon Aug 21 2023 11:20:30 GMT+0300 (Москва, стандартное время);"44.748264";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1674";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1678";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1690";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1694";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"50";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1708";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"35.416668";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1772";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1776";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1788";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1792";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"50";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1806";Mon Aug 21 2023 11:22:15 GMT+0300 (Москва, стандартное время);"36.71875";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1870";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1874";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1886";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1890";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1904";Mon Aug 21 2023 11:08:00 GMT+0300 (Москва, стандартное время);"3.2118056";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1968";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1972";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1984";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD1988";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2002";Mon Aug 21 2023 11:25:00 GMT+0300 (Москва, стандартное время);"67.53472";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD204";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2066";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2070";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD208";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"300";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2082";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2086";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2100";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"0.3125";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2164";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2168";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2180";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2184";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2198";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"0.2777778";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD220";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"60";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD224";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"200";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2262";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2266";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2278";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2282";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2296";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"0.1736111";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2360";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2364";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2376";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD238";Mon Aug 21 2023 11:26:29 GMT+0300 (Москва, стандартное время);"91.75347";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2380";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2394";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"0.2777778";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD24";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"50";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2458";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2462";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2474";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2478";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2492";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"2.3524306";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2556";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2560";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2572";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2576";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2590";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"3.5329862";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2654";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2658";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2670";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2674";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2688";Mon Aug 21 2023 11:26:30 GMT+0300 (Москва, стандартное время);"2.4739583";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2752";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2756";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"30";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2768";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2772";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2786";Mon Aug 21 2023 11:26:45 GMT+0300 (Москва, стандартное время);"1.9097222";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD28";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"200";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2948";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2952";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2964";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2968";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"35";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD2982";Mon Aug 21 2023 11:26:30 GMT+0300 (Москва, стандартное время);"0.028935185";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD302";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3046";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3050";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"100";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD306";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"300";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3062";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3066";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"35";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3080";Mon Aug 21 2023 11:26:30 GMT+0300 (Москва, стандартное время);"22.48264";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3144";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3148";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2.5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3160";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0.49999997";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3164";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3178";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"0.9664352";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD318";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"60";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD322";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"200";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3242";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3246";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2.5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3258";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0.49999997";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3262";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2.2";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3276";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.30136";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3340";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3344";Fri Aug 18 2023 11:00:31 GMT+0300 (Москва, стандартное время);"2.5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3356";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0.4";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD336";Mon Aug 21 2023 11:24:14 GMT+0300 (Москва, стандартное время);"100.260414";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3360";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3374";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"0.90928817";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3438";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3442";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2.5";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3454";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0.49999997";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3458";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"2";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD3472";Mon Aug 21 2023 11:26:44 GMT+0300 (Москва, стандартное время);"1.2413194";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD400";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"-50";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD4026";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"0";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD4030";Fri Aug 18 2023 11:00:29 GMT+0300 (Москва, стандартное время);"1000";Good;0;"";"";
"PS_PF_PLC5.S7_N.GOU5_1.DB10_DBD404";Fri Aug 18 2023 11:00:30 GMT+0300 (Москва, стандартное время);"150";Good;0;"";"";
